Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
06:59:00,6.474801E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.468818E+03,5.550773E-01,6.567629E+02,5.981140E+03,1.200181E-02,4.510485E+02,9.540188E+00,6.853050E+04,2.344650E+05,1.200181E-02,7.899056E+01,1.347788E+01,9.736602E+04,2.885629E+05,1.199022E-02,4.506130E+02,1.357759E+01,9.770481E+04,3.101979E+05,1.199022E-02,7.891431E+01,1.754504E+01,1.267406E+05,3.773861E+05,1.199022E-02,4.506130E+02,1.419609E+01,1.021767E+05,3.146950E+05,1.199022E-02,7.891431E+01,2.055176E+01,1.484624E+05,4.215826E+05
07:00:00,6.474786E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.459426E+03,5.552226E-01,6.678489E+02,6.013127E+03,1.200181E-02,4.510485E+02,9.565239E+00,6.871151E+04,2.350615E+05,1.200181E-02,7.877670E+01,1.350627E+01,9.757134E+04,2.891878E+05,1.199022E-02,4.506130E+02,1.360663E+01,9.791470E+04,3.106683E+05,1.199022E-02,7.870065E+01,1.757975E+01,1.269916E+05,3.779012E+05,1.199022E-02,4.506130E+02,1.423411E+01,1.024514E+05,3.153026E+05,1.199022E-02,7.870065E+01,2.060121E+01,1.488199E+05,4.222885E+05
07:01:00,6.474772E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.436618E+03,5.553798E-01,6.924809E+02,6.085554E+03,1.200181E-02,4.510485E+02,9.586693E+00,6.886653E+04,2.355622E+05,1.200181E-02,7.825731E+01,1.353123E+01,9.775214E+04,2.897256E+05,1.199022E-02,4.506130E+02,1.362711E+01,9.806267E+04,3.109911E+05,1.199022E-02,7.818176E+01,1.760536E+01,1.271771E+05,3.782778E+05,1.199022E-02,4.506130E+02,1.426148E+01,1.026492E+05,3.157267E+05,1.199022E-02,7.818176E+01,2.063945E+01,1.490966E+05,4.228322E+05
07:02:00,6.474757E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.413809E+03,5.555499E-01,7.172537E+02,6.158364E+03,1.200181E-02,4.510485E+02,9.603527E+00,6.898816E+04,2.359391E+05,1.200181E-02,7.773792E+01,1.355168E+01,9.790041E+04,2.901463E+05,1.199022E-02,4.506130E+02,1.363744E+01,9.813728E+04,3.111600E+05,1.199022E-02,7.766288E+01,1.762001E+01,1.272835E+05,3.785092E+05,1.199022E-02,4.506130E+02,1.427626E+01,1.027559E+05,3.159608E+05,1.199022E-02,7.766288E+01,2.066405E+01,1.492748E+05,4.232065E+05
07:03:00,6.474742E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.391001E+03,5.557318E-01,7.421561E+02,6.231541E+03,1.200181E-02,4.510485E+02,9.615006E+00,6.907109E+04,2.361732E+05,1.200181E-02,7.721853E+01,1.356679E+01,9.801007E+04,2.904284E+05,1.199022E-02,4.506130E+02,1.363835E+01,9.814386E+04,3.112016E+05,1.199022E-02,7.714399E+01,1.762423E+01,1.273145E+05,3.786185E+05,1.199022E-02,4.506130E+02,1.427869E+01,1.027735E+05,3.160279E+05,1.199022E-02,7.714399E+01,2.067487E+01,1.493535E+05,4.234303E+05
07:04:00,6.474727E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.368192E+03,5.559253E-01,7.671838E+02,6.305078E+03,1.200181E-02,4.510485E+02,9.621060E+00,6.911482E+04,2.362665E+05,1.200181E-02,7.669914E+01,1.357634E+01,9.807954E+04,2.905717E+05,1.199022E-02,4.506130E+02,1.363293E+01,9.810476E+04,3.111555E+05,1.199022E-02,7.662510E+01,1.762106E+01,1.272921E+05,3.786376E+05,1.199022E-02,4.506130E+02,1.427199E+01,1.027251E+05,3.159718E+05,1.199022E-02,7.662510E+01,2.067494E+01,1.493546E+05,4.235346E+05
07:05:00,6.474712E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.345383E+03,5.561297E-01,7.923354E+02,6.378971E+03,1.200181E-02,4.510485E+02,9.622268E+00,6.912353E+04,2.362396E+05,1.200181E-02,7.617975E+01,1.358077E+01,9.811204E+04,2.905963E+05,1.199022E-02,4.506130E+02,1.362433E+01,9.804262E+04,3.110395E+05,1.199022E-02,7.610621E+01,1.761375E+01,1.272399E+05,3.785747E+05,1.199022E-02,4.506130E+02,1.426006E+01,1.026389E+05,3.158183E+05,1.199022E-02,7.610621E+01,2.066827E+01,1.493070E+05,4.235296E+05
07:06:00,6.474697E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.322575E+03,5.563446E-01,8.176052E+02,6.453208E+03,1.200181E-02,4.510485E+02,9.619803E+00,6.910572E+04,2.361269E+05,1.200181E-02,7.566036E+01,1.358114E+01,9.811523E+04,2.905353E+05,1.199022E-02,4.506130E+02,1.361587E+01,9.798151E+04,3.108930E+05,1.199022E-02,7.558732E+01,1.760592E+01,1.271839E+05,3.784642E+05,1.199022E-02,4.506130E+02,1.424714E+01,1.025456E+05,3.156121E+05,1.199022E-02,7.558732E+01,2.065955E+01,1.492446E+05,4.234493E+05
07:07:00,6.474682E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.299766E+03,5.565613E-01,8.428961E+02,6.527603E+03,1.200181E-02,4.510485E+02,9.615437E+00,6.907417E+04,2.359742E+05,1.200181E-02,7.514097E+01,1.357903E+01,9.810053E+04,2.904288E+05,1.199022E-02,4.506130E+02,1.361177E+01,9.795190E+04,3.108085E+05,1.199022E-02,7.506844E+01,1.760204E+01,1.271564E+05,3.783955E+05,1.199022E-02,4.506130E+02,1.423837E+01,1.024823E+05,3.154524E+05,1.199022E-02,7.506844E+01,2.065405E+01,1.492054E+05,4.233806E+05
07:08:00,6.474666E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.276957E+03,5.567788E-01,8.681993E+02,6.602141E+03,1.200181E-02,4.510485E+02,9.612059E+00,6.904978E+04,2.358540E+05,1.200181E-02,7.462158E+01,1.357722E+01,9.808799E+04,2.903407E+05,1.199022E-02,4.506130E+02,1.362118E+01,9.802000E+04,3.110007E+05,1.199022E-02,7.454955E+01,1.761176E+01,1.272272E+05,3.785797E+05,1.199022E-02,4.506130E+02,1.424414E+01,1.025241E+05,3.155732E+05,1.199022E-02,7.454955E+01,2.066295E+01,1.492703E+05,4.235528E+05
07:09:00,6.474651E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.254149E+03,5.569966E-01,8.935059E+02,6.676805E+03,1.200181E-02,4.510485E+02,9.612672E+00,6.905424E+04,2.358467E+05,1.200181E-02,7.410220E+01,1.357880E+01,9.809995E+04,2.903505E+05,1.199022E-02,4.506130E+02,1.364692E+01,9.820597E+04,3.114870E+05,1.199022E-02,7.403066E+01,1.763857E+01,1.274214E+05,3.790377E+05,1.199022E-02,4.506130E+02,1.426964E+01,1.027084E+05,3.160442E+05,1.199022E-02,7.403066E+01,2.069260E+01,1.494850E+05,4.240386E+05
07:10:00,6.474635E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.231340E+03,5.572137E-01,9.188079E+02,6.751580E+03,1.200181E-02,4.510485E+02,9.721125E+00,6.983843E+04,2.385129E+05,1.200181E-02,7.358281E+01,1.368762E+01,9.888725E+04,2.926890E+05,1.199022E-02,4.506130E+02,1.380909E+01,9.937820E+04,3.149709E+05,1.199022E-02,7.351177E+01,1.780355E+01,1.286143E+05,3.823213E+05,1.199022E-02,4.506130E+02,1.443680E+01,1.039167E+05,3.195182E+05,1.199022E-02,7.351177E+01,2.086640E+01,1.507415E+05,4.273006E+05
07:11:00,6.474620E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.208532E+03,5.574298E-01,9.440987E+02,6.826453E+03,1.200181E-02,4.510485E+02,9.787208E+00,7.028264E+04,2.395408E+05,1.200181E-02,7.306342E+01,1.376135E+01,9.937470E+04,2.936382E+05,1.199022E-02,4.506130E+02,1.394292E+01,1.002988E+05,3.166587E+05,1.199022E-02,7.299289E+01,1.795077E+01,1.296200E+05,3.839008E+05,1.199022E-02,4.506130E+02,1.458799E+01,1.049608E+05,3.214589E+05,1.199022E-02,7.299289E+01,2.103980E+01,1.519274E+05,4.290952E+05
07:12:00,6.474604E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.185723E+03,5.576444E-01,9.693744E+02,6.901418E+03,1.200181E-02,4.510485E+02,9.898588E+00,7.102349E+04,2.416781E+05,1.200181E-02,7.254403E+01,1.388227E+01,1.001602E+05,2.955849E+05,1.199022E-02,4.506130E+02,1.411637E+01,1.014617E+05,3.189879E+05,1.199022E-02,7.247400E+01,1.814294E+01,1.308941E+05,3.860896E+05,1.199022E-02,4.506130E+02,1.478636E+01,1.062995E+05,3.240864E+05,1.199022E-02,7.247400E+01,2.126893E+01,1.534497E+05,4.315160E+05
07:13:00,6.474588E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.162914E+03,5.578575E-01,9.946348E+02,6.976474E+03,1.200181E-02,4.510485E+02,1.001605E+01,7.177638E+04,2.438706E+05,1.200181E-02,7.202464E+01,1.401423E+01,1.009813E+05,2.976584E+05,1.199022E-02,4.506130E+02,1.429010E+01,1.025810E+05,3.212603E+05,1.199022E-02,7.195511E+01,1.834121E+01,1.321542E+05,3.882975E+05,1.199022E-02,4.506130E+02,1.498970E+01,1.076261E+05,3.266850E+05,1.199022E-02,7.195511E+01,2.151303E+01,1.550119E+05,4.340221E+05
07:14:00,6.474572E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.140106E+03,5.580694E-01,1.019883E+03,7.051629E+03,1.200181E-02,4.510485E+02,1.008301E+01,7.213722E+04,2.448202E+05,1.200181E-02,7.150525E+01,1.409944E+01,1.014266E+05,2.987128E+05,1.199022E-02,4.506130E+02,1.438774E+01,1.031120E+05,3.220440E+05,1.199022E-02,7.143622E+01,1.846612E+01,1.328343E+05,3.891905E+05,1.199022E-02,4.506130E+02,1.511892E+01,1.083760E+05,3.278762E+05,1.199022E-02,7.143622E+01,2.168881E+01,1.560213E+05,4.353797E+05
07:15:00,6.474556E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.117297E+03,5.582804E-01,1.045123E+03,7.126890E+03,1.200181E-02,4.510485E+02,1.023754E+01,7.312455E+04,2.482807E+05,1.200181E-02,7.098586E+01,1.427104E+01,1.024880E+05,3.019922E+05,1.199022E-02,4.506130E+02,1.457154E+01,1.042570E+05,3.256627E+05,1.199022E-02,7.091733E+01,1.867358E+01,1.341002E+05,3.928644E+05,1.199022E-02,4.506130E+02,1.532893E+01,1.097004E+05,3.317610E+05,1.199022E-02,7.091733E+01,2.194142E+01,1.575721E+05,4.394338E+05
07:16:00,6.474539E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.094488E+03,5.584923E-01,1.070373E+03,7.202293E+03,1.200181E-02,4.510485E+02,1.031550E+01,7.354021E+04,2.495674E+05,1.200181E-02,7.046647E+01,1.437165E+01,1.030107E+05,3.034290E+05,1.199022E-02,4.506130E+02,1.469248E+01,1.049208E+05,3.275845E+05,1.199022E-02,7.039845E+01,1.882164E+01,1.349025E+05,3.950144E+05,1.199022E-02,4.506130E+02,1.547703E+01,1.105486E+05,3.341057E+05,1.199022E-02,7.039845E+01,2.213747E+01,1.586737E+05,4.421849E+05
07:17:00,6.474522E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.071680E+03,5.587069E-01,1.095654E+03,7.277879E+03,1.200181E-02,4.510485E+02,1.041784E+01,7.412597E+04,2.511353E+05,1.200181E-02,6.994708E+01,1.449485E+01,1.036886E+05,3.050102E+05,1.199022E-02,4.506130E+02,1.483761E+01,1.057507E+05,3.292086E+05,1.199022E-02,6.987956E+01,1.899193E+01,1.358544E+05,3.966927E+05,1.199022E-02,4.506130E+02,1.565102E+01,1.115738E+05,3.362006E+05,1.199022E-02,6.987956E+01,2.235614E+01,1.599248E+05,4.444228E+05
07:18:00,6.474504E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.048871E+03,5.589255E-01,1.120982E+03,7.353679E+03,1.200181E-02,4.510485E+02,1.036936E+01,7.363225E+04,2.491732E+05,1.200181E-02,6.942769E+01,1.446888E+01,1.032986E+05,3.035803E+05,1.199022E-02,4.506130E+02,1.477961E+01,1.051266E+05,3.261253E+05,1.199022E-02,6.936067E+01,1.895945E+01,1.353544E+05,3.938825E+05,1.199022E-02,4.506130E+02,1.562211E+01,1.111460E+05,3.336436E+05,1.199022E-02,6.936067E+01,2.237232E+01,1.597249E+05,4.422493E+05
07:19:00,6.474485E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.026062E+03,5.591495E-01,1.146370E+03,7.402864E+03,1.200181E-02,4.510485E+02,1.034259E+01,7.334495E+04,2.485822E+05,1.200181E-02,6.890830E+01,1.445437E+01,1.030594E+05,3.033003E+05,1.199022E-02,4.506130E+02,1.469564E+01,1.043886E+05,3.241789E+05,1.199022E-02,6.884178E+01,1.888737E+01,1.346604E+05,3.921687E+05,1.199022E-02,4.506130E+02,1.554836E+01,1.104725E+05,3.317573E+05,1.199022E-02,6.884178E+01,2.232443E+01,1.591690E+05,4.407661E+05
07:20:00,6.474465E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.003254E+03,5.593800E-01,1.171832E+03,7.432009E+03,1.200181E-02,4.510485E+02,1.034451E+01,7.332021E+04,2.489380E+05,1.200181E-02,6.838892E+01,1.446314E+01,1.030668E+05,3.037878E+05,1.199022E-02,4.506130E+02,1.465779E+01,1.040624E+05,3.245382E+05,1.199022E-02,6.832290E+01,1.885064E+01,1.343240E+05,3.927206E+05,1.199022E-02,4.506130E+02,1.550284E+01,1.100879E+05,3.318939E+05,1.199022E-02,6.832290E+01,2.228886E+01,1.588247E+05,4.413451E+05
07:21:00,6.474445E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.980445E+03,5.596180E-01,1.197380E+03,7.461303E+03,1.200181E-02,4.510485E+02,1.030917E+01,7.306080E+04,2.484547E+05,1.200181E-02,6.786953E+01,1.443270E+01,1.028387E+05,3.035162E+05,1.199022E-02,4.506130E+02,1.460379E+01,1.036659E+05,3.249741E+05,1.199022E-02,6.780401E+01,1.879357E+01,1.339013E+05,3.934358E+05,1.199022E-02,4.506130E+02,1.543812E+01,1.096142E+05,3.322803E+05,1.199022E-02,6.780401E+01,2.222578E+01,1.583548E+05,4.422928E+05
07:22:00,6.474423E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.957637E+03,5.598630E-01,1.223007E+03,7.490730E+03,1.200181E-02,4.510485E+02,1.020084E+01,7.230074E+04,2.458175E+05,1.200181E-02,6.735014E+01,1.432584E+01,1.020940E+05,3.012225E+05,1.199022E-02,4.506130E+02,1.447142E+01,1.027391E+05,3.227323E+05,1.199022E-02,6.728512E+01,1.865545E+01,1.329380E+05,3.914614E+05,1.199022E-02,4.506130E+02,1.529458E+01,1.086086E+05,3.301552E+05,1.199022E-02,6.728512E+01,2.207695E+01,1.573181E+05,4.406282E+05
07:23:00,6.474401E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.934828E+03,5.601139E-01,1.248700E+03,7.520259E+03,1.200181E-02,4.510485E+02,1.012171E+01,7.178597E+04,2.439607E+05,1.200181E-02,6.683075E+01,1.424127E+01,1.015597E+05,2.994983E+05,1.199022E-02,4.506130E+02,1.433278E+01,1.018191E+05,3.196734E+05,1.199022E-02,6.676623E+01,1.850467E+01,1.319504E+05,3.884325E+05,1.199022E-02,4.506130E+02,1.513907E+01,1.075720E+05,3.270270E+05,1.199022E-02,6.676623E+01,2.190481E+01,1.561928E+05,4.375821E+05
07:24:00,6.474377E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.912019E+03,5.603693E-01,1.274446E+03,7.549869E+03,1.200181E-02,4.510485E+02,1.014659E+01,7.204307E+04,2.446363E+05,1.200181E-02,6.631136E+01,1.425729E+01,1.017852E+05,2.999186E+05,1.199022E-02,4.506130E+02,1.433659E+01,1.019576E+05,3.196656E+05,1.199022E-02,6.624735E+01,1.849270E+01,1.320075E+05,3.881159E+05,1.199022E-02,4.506130E+02,1.511541E+01,1.075203E+05,3.264572E+05,1.199022E-02,6.624735E+01,2.185839E+01,1.560287E+05,4.366470E+05
07:25:00,6.474353E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.889211E+03,5.606279E-01,1.300227E+03,7.579527E+03,1.200181E-02,4.510485E+02,1.008557E+01,7.166780E+04,2.431923E+05,1.200181E-02,6.579197E+01,1.419261E+01,1.014098E+05,2.985847E+05,1.199022E-02,4.506130E+02,1.428860E+01,1.017014E+05,3.187005E+05,1.199022E-02,6.572846E+01,1.843558E+01,1.317125E+05,3.870321E+05,1.199022E-02,4.506130E+02,1.504828E+01,1.071322E+05,3.250804E+05,1.199022E-02,6.572846E+01,2.177730E+01,1.555836E+05,4.351270E+05
07:26:00,6.474329E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.866402E+03,5.608878E-01,1.326024E+03,7.609187E+03,1.200181E-02,4.510485E+02,1.006775E+01,7.158980E+04,2.430906E+05,1.200181E-02,6.527258E+01,1.416867E+01,1.013090E+05,2.984227E+05,1.199022E-02,4.506130E+02,1.428052E+01,1.017139E+05,3.193729E+05,1.199022E-02,6.520957E+01,1.841900E+01,1.316857E+05,3.876389E+05,1.199022E-02,4.506130E+02,1.502889E+01,1.070678E+05,3.255228E+05,1.199022E-02,6.520957E+01,2.174402E+01,1.554544E+05,4.354929E+05
07:27:00,6.474305E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.843593E+03,5.611474E-01,1.351816E+03,7.638797E+03,1.200181E-02,4.510485E+02,1.002250E+01,7.130402E+04,2.423014E+05,1.200181E-02,6.475319E+01,1.411940E+01,1.010110E+05,2.977054E+05,1.199022E-02,4.506130E+02,1.422722E+01,1.013867E+05,3.191371E+05,1.199022E-02,6.469068E+01,1.836083E+01,1.313405E+05,3.875374E+05,1.199022E-02,4.506130E+02,1.496737E+01,1.066848E+05,3.252447E+05,1.199022E-02,6.469068E+01,2.167408E+01,1.550385E+05,4.354077E+05
07:28:00,6.474280E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.820785E+03,5.614053E-01,1.377587E+03,7.668344E+03,1.200181E-02,4.510485E+02,9.992369E+00,7.112569E+04,2.416140E+05,1.200181E-02,6.423380E+01,1.408431E+01,1.008130E+05,2.969989E+05,1.199022E-02,4.506130E+02,1.415984E+01,1.009573E+05,3.180606E+05,1.199022E-02,6.417179E+01,1.828761E+01,1.308854E+05,3.865609E+05,1.199022E-02,4.506130E+02,1.488829E+01,1.061744E+05,3.241061E+05,1.199022E-02,6.417179E+01,2.158629E+01,1.544916E+05,4.344276E+05
07:29:00,6.474255E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.797976E+03,5.616605E-01,1.403325E+03,7.697800E+03,1.200181E-02,4.510485E+02,9.956795E+00,7.090801E+04,2.407870E+05,1.200181E-02,6.371441E+01,1.404401E+01,1.005773E+05,2.961713E+05,1.199022E-02,4.506130E+02,1.410304E+01,1.006033E+05,3.169676E+05,1.199022E-02,6.365291E+01,1.822352E+01,1.304951E+05,3.854764E+05,1.199022E-02,4.506130E+02,1.481249E+01,1.056869E+05,3.227533E+05,1.199022E-02,6.365291E+01,2.150065E+01,1.539592E+05,4.331362E+05
07:30:00,6.474231E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.775168E+03,5.619124E-01,1.429025E+03,7.727160E+03,1.200181E-02,4.510485E+02,9.921325E+00,7.069082E+04,2.399529E+05,1.200181E-02,6.319502E+01,1.400355E+01,1.003401E+05,2.953299E+05,1.199022E-02,4.506130E+02,1.405869E+01,1.003380E+05,3.160547E+05,1.199022E-02,6.313402E+01,1.817048E+01,1.301835E+05,3.844785E+05,1.199022E-02,4.506130E+02,1.475093E+01,1.053009E+05,3.215547E+05,1.199022E-02,6.313402E+01,2.142709E+01,1.535128E+05,4.318665E+05
07:31:00,6.474206E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.752359E+03,5.621605E-01,1.454680E+03,7.756411E+03,1.200181E-02,4.510485E+02,9.942562E+00,7.088019E+04,2.404868E+05,1.200181E-02,6.267563E+01,1.401956E+01,1.005078E+05,2.956691E+05,1.199022E-02,4.506130E+02,1.408795E+01,1.006003E+05,3.168389E+05,1.199022E-02,6.261513E+01,1.819136E+01,1.304015E+05,3.850607E+05,1.199022E-02,4.506130E+02,1.476660E+01,1.054684E+05,3.220497E+05,1.199022E-02,6.261513E+01,2.143033E+01,1.536165E+05,4.321190E+05
07:32:00,6.474182E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.729550E+03,5.624047E-01,1.480290E+03,7.785548E+03,1.200181E-02,4.510485E+02,9.940509E+00,7.088387E+04,2.404333E+05,1.200181E-02,6.215625E+01,1.401620E+01,1.005108E+05,2.955720E+05,1.199022E-02,4.506130E+02,1.410435E+01,1.007445E+05,3.173453E+05,1.199022E-02,6.209624E+01,1.820554E+01,1.305389E+05,3.855065E+05,1.199022E-02,4.506130E+02,1.477593E+01,1.055633E+05,3.224197E+05,1.199022E-02,6.209624E+01,2.143559E+01,1.536969E+05,4.324095E+05
07:33:00,6.474158E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.706742E+03,5.626447E-01,1.505853E+03,7.814571E+03,1.200181E-02,4.510485E+02,9.913088E+00,7.068814E+04,2.397527E+05,1.200181E-02,6.163686E+01,1.398831E+01,1.003133E+05,2.949470E+05,1.199022E-02,4.506130E+02,1.409189E+01,1.006571E+05,3.171170E+05,1.199022E-02,6.157736E+01,1.819413E+01,1.304609E+05,3.853211E+05,1.199022E-02,4.506130E+02,1.476058E+01,1.054554E+05,3.221757E+05,1.199022E-02,6.157736E+01,2.142126E+01,1.535993E+05,4.322121E+05
07:34:00,6.474134E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.683933E+03,5.628806E-01,1.531371E+03,7.843480E+03,1.200181E-02,4.510485E+02,9.915673E+00,7.070687E+04,2.398110E+05,1.200181E-02,6.111747E+01,1.398920E+01,1.003205E+05,2.949513E+05,1.199022E-02,4.506130E+02,1.410792E+01,1.007723E+05,3.174034E+05,1.199022E-02,6.105847E+01,1.821063E+01,1.305801E+05,3.855894E+05,1.199022E-02,4.506130E+02,1.477478E+01,1.055575E+05,3.224413E+05,1.199022E-02,6.105847E+01,2.143669E+01,1.537111E+05,4.324560E+05
07:35:00,6.474110E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.661124E+03,5.631126E-01,1.556846E+03,7.872273E+03,1.200181E-02,4.510485E+02,9.916775E+00,7.071478E+04,2.398455E+05,1.200181E-02,6.059808E+01,1.398945E+01,1.003229E+05,2.949697E+05,1.199022E-02,4.506130E+02,1.412852E+01,1.009200E+05,3.176718E+05,1.199022E-02,6.053958E+01,1.823230E+01,1.307360E+05,3.858286E+05,1.199022E-02,4.506130E+02,1.479539E+01,1.057053E+05,3.226977E+05,1.199022E-02,6.053958E+01,2.146058E+01,1.538828E+05,4.326912E+05
07:36:00,6.474086E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.638316E+03,5.633411E-01,1.582280E+03,7.900945E+03,1.200181E-02,4.510485E+02,9.923629E+00,7.076396E+04,2.400265E+05,1.200181E-02,6.007869E+01,1.399549E+01,1.003667E+05,2.951299E+05,1.199022E-02,4.506130E+02,1.416026E+01,1.011476E+05,3.181419E+05,1.199022E-02,6.002069E+01,1.826562E+01,1.309754E+05,3.862497E+05,1.199022E-02,4.506130E+02,1.482986E+01,1.059524E+05,3.231760E+05,1.199022E-02,6.002069E+01,2.149948E+01,1.541622E+05,4.331234E+05
07:37:00,6.474062E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.615507E+03,5.635666E-01,1.607676E+03,7.929505E+03,1.200181E-02,4.510485E+02,9.935356E+00,7.084809E+04,2.403258E+05,1.200181E-02,5.955930E+01,1.400684E+01,1.004487E+05,2.954101E+05,1.199022E-02,4.506130E+02,1.419576E+01,1.014022E+05,3.187177E+05,1.199022E-02,5.950180E+01,1.830408E+01,1.312517E+05,3.867946E+05,1.199022E-02,4.506130E+02,1.487120E+01,1.062489E+05,3.238086E+05,1.199022E-02,5.950180E+01,2.154724E+01,1.545051E+05,4.337283E+05
