t, Iteration, LoadMultiplier, Mode, LoadModel, PVSystemModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|,Vthev, Theta
9E2, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
9.6E2, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
9.6E2, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1E3, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.1E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.1E3, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.1E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.1E3, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.2E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.2E3, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.3E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.3E3, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.3E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.3E3, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
1.4E3, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    287.4,    289.5,    286.4, 
