Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
06:45:00,6.475687E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.600303E+03,5.521817E-01,4.919279E+02,5.516667E+03,1.200181E-02,4.510485E+02,8.545789E+00,6.134227E+04,2.181704E+05,1.200181E-02,8.198469E+01,1.107829E+01,8.001402E+04,2.703857E+05,1.199022E-02,4.506130E+02,1.237405E+01,8.900832E+04,2.891233E+05,1.199022E-02,8.190555E+01,1.621990E+01,1.171642E+05,3.565115E+05,1.199022E-02,4.506130E+02,1.277936E+01,9.193955E+04,2.905487E+05,1.199022E-02,8.190555E+01,1.890797E+01,1.365850E+05,3.972725E+05
06:46:00,6.475673E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.590911E+03,5.522956E-01,5.026647E+02,5.547825E+03,1.200181E-02,4.510485E+02,8.548116E+00,6.135909E+04,2.182187E+05,1.200181E-02,8.177082E+01,1.108126E+01,8.003564E+04,2.704440E+05,1.199022E-02,4.506130E+02,1.238079E+01,8.905706E+04,2.892437E+05,1.199022E-02,8.169189E+01,1.622796E+01,1.172226E+05,3.566435E+05,1.199022E-02,4.506130E+02,1.278561E+01,9.198468E+04,2.906574E+05,1.199022E-02,8.169189E+01,1.891762E+01,1.366550E+05,3.974272E+05
06:47:00,6.475658E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.581520E+03,5.524117E-01,5.134253E+02,5.579037E+03,1.200181E-02,4.510485E+02,8.550449E+00,6.137595E+04,2.182673E+05,1.200181E-02,8.155696E+01,1.108421E+01,8.005718E+04,2.705021E+05,1.199022E-02,4.506130E+02,1.238753E+01,8.910573E+04,2.893639E+05,1.199022E-02,8.147823E+01,1.623598E+01,1.172808E+05,3.567747E+05,1.199022E-02,4.506130E+02,1.279184E+01,9.202974E+04,2.907661E+05,1.199022E-02,8.147823E+01,1.892725E+01,1.367247E+05,3.975814E+05
06:48:00,6.475643E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.572128E+03,5.525300E-01,5.242117E+02,5.610311E+03,1.200181E-02,4.510485E+02,8.552768E+00,6.139271E+04,2.183154E+05,1.200181E-02,8.134309E+01,1.108717E+01,8.007881E+04,2.705606E+05,1.199022E-02,4.506130E+02,1.239427E+01,8.915442E+04,2.894841E+05,1.199022E-02,8.126457E+01,1.624399E+01,1.173389E+05,3.569055E+05,1.199022E-02,4.506130E+02,1.279808E+01,9.207483E+04,2.908748E+05,1.199022E-02,8.126457E+01,1.893688E+01,1.367945E+05,3.977354E+05
06:49:00,6.475628E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.562736E+03,5.526503E-01,5.350190E+02,5.641635E+03,1.200181E-02,4.510485E+02,8.555093E+00,6.140952E+04,2.183638E+05,1.200181E-02,8.112922E+01,1.109012E+01,8.010035E+04,2.706187E+05,1.199022E-02,4.506130E+02,1.240098E+01,8.920295E+04,2.896037E+05,1.199022E-02,8.105091E+01,1.625201E+01,1.173970E+05,3.570365E+05,1.199022E-02,4.506130E+02,1.280431E+01,9.211986E+04,2.909833E+05,1.199022E-02,8.105091E+01,1.894649E+01,1.368642E+05,3.978892E+05
06:50:00,6.475613E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.553344E+03,5.527708E-01,5.458292E+02,5.672977E+03,1.200181E-02,4.510485E+02,8.557414E+00,6.142630E+04,2.184120E+05,1.200181E-02,8.091536E+01,1.109306E+01,8.012181E+04,2.706767E+05,1.199022E-02,4.506130E+02,1.240769E+01,8.925139E+04,2.897231E+05,1.199022E-02,8.083725E+01,1.626002E+01,1.174551E+05,3.571675E+05,1.199022E-02,4.506130E+02,1.281051E+01,9.216466E+04,2.910910E+05,1.199022E-02,8.083725E+01,1.895611E+01,1.369338E+05,3.980433E+05
06:51:00,6.475599E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.543953E+03,5.528909E-01,5.566358E+02,5.704323E+03,1.200181E-02,4.510485E+02,8.559721E+00,6.144297E+04,2.184598E+05,1.200181E-02,8.070149E+01,1.109601E+01,8.014329E+04,2.707348E+05,1.199022E-02,4.506130E+02,1.241438E+01,8.929977E+04,2.898424E+05,1.199022E-02,8.062359E+01,1.626800E+01,1.175130E+05,3.572980E+05,1.199022E-02,4.506130E+02,1.281671E+01,9.220948E+04,2.911989E+05,1.199022E-02,8.062359E+01,1.896569E+01,1.370033E+05,3.981968E+05
06:52:00,6.475584E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.534561E+03,5.530105E-01,5.674370E+02,5.735672E+03,1.200181E-02,4.510485E+02,8.562033E+00,6.145968E+04,2.185079E+05,1.200181E-02,8.048763E+01,1.109895E+01,8.016477E+04,2.707929E+05,1.199022E-02,4.506130E+02,1.242106E+01,8.934800E+04,2.899614E+05,1.199022E-02,8.040993E+01,1.627595E+01,1.175706E+05,3.574280E+05,1.199022E-02,4.506130E+02,1.282292E+01,9.225431E+04,2.913069E+05,1.199022E-02,8.040993E+01,1.897528E+01,1.370728E+05,3.983504E+05
06:53:00,6.475570E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.525169E+03,5.531295E-01,5.782309E+02,5.767019E+03,1.200181E-02,4.510485E+02,8.564331E+00,6.147629E+04,2.185555E+05,1.200181E-02,8.027376E+01,1.110187E+01,8.018609E+04,2.708504E+05,1.199022E-02,4.506130E+02,1.242772E+01,8.939616E+04,2.900801E+05,1.199022E-02,8.019627E+01,1.628389E+01,1.176282E+05,3.575577E+05,1.199022E-02,4.506130E+02,1.282910E+01,9.229900E+04,2.914145E+05,1.199022E-02,8.019627E+01,1.898484E+01,1.371421E+05,3.985034E+05
06:54:00,6.475555E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.515777E+03,5.532477E-01,5.890158E+02,5.798362E+03,1.200181E-02,4.510485E+02,8.566636E+00,6.149295E+04,2.186035E+05,1.200181E-02,8.005989E+01,1.110478E+01,8.020733E+04,2.709077E+05,1.199022E-02,4.506130E+02,1.243436E+01,8.944415E+04,2.901984E+05,1.199022E-02,7.998261E+01,1.629182E+01,1.176857E+05,3.576875E+05,1.199022E-02,4.506130E+02,1.283526E+01,9.234347E+04,2.915214E+05,1.199022E-02,7.998261E+01,1.899439E+01,1.372113E+05,3.986561E+05
06:55:00,6.475541E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.506385E+03,5.533648E-01,5.997899E+02,5.829696E+03,1.200181E-02,4.510485E+02,8.568927E+00,6.150951E+04,2.186510E+05,1.200181E-02,7.984603E+01,1.110770E+01,8.022865E+04,2.709653E+05,1.199022E-02,4.506130E+02,1.244101E+01,8.949216E+04,2.903167E+05,1.199022E-02,7.976895E+01,1.629974E+01,1.177431E+05,3.578168E+05,1.199022E-02,4.506130E+02,1.284140E+01,9.238788E+04,2.916282E+05,1.199022E-02,7.976895E+01,1.900390E+01,1.372802E+05,3.988082E+05
06:56:00,6.475526E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.496994E+03,5.534811E-01,6.105548E+02,5.861025E+03,1.200181E-02,4.510485E+02,8.571213E+00,6.152603E+04,2.186984E+05,1.200181E-02,7.963216E+01,1.111061E+01,8.024990E+04,2.710228E+05,1.199022E-02,4.506130E+02,1.244766E+01,8.954028E+04,2.904354E+05,1.199022E-02,7.955529E+01,1.630765E+01,1.178005E+05,3.579461E+05,1.199022E-02,4.506130E+02,1.284755E+01,9.243232E+04,2.917353E+05,1.199022E-02,7.955529E+01,1.901342E+01,1.373492E+05,3.989609E+05
06:57:00,6.475512E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.487602E+03,5.535965E-01,6.213096E+02,5.892347E+03,1.200181E-02,4.510485E+02,8.573496E+00,6.154253E+04,2.187457E+05,1.200181E-02,7.941830E+01,1.111350E+01,8.027098E+04,2.710797E+05,1.199022E-02,4.506130E+02,1.245429E+01,8.958815E+04,2.905532E+05,1.199022E-02,7.934163E+01,1.631554E+01,1.178577E+05,3.580750E+05,1.199022E-02,4.506130E+02,1.285369E+01,9.247669E+04,2.918420E+05,1.199022E-02,7.934163E+01,1.902292E+01,1.374180E+05,3.991132E+05
06:58:00,6.475498E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.478210E+03,5.537109E-01,6.320528E+02,5.923660E+03,1.200181E-02,4.510485E+02,8.575774E+00,6.155900E+04,2.187930E+05,1.200181E-02,7.920443E+01,1.111638E+01,8.029200E+04,2.711365E+05,1.199022E-02,4.506130E+02,1.246090E+01,8.963593E+04,2.906707E+05,1.199022E-02,7.912797E+01,1.632342E+01,1.179149E+05,3.582036E+05,1.199022E-02,4.506130E+02,1.285981E+01,9.252093E+04,2.919483E+05,1.199022E-02,7.912797E+01,1.903242E+01,1.374868E+05,3.992652E+05
06:59:00,6.475483E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.468818E+03,5.538238E-01,6.427775E+02,5.954933E+03,1.200181E-02,4.510485E+02,8.578049E+00,6.157545E+04,2.188403E+05,1.200181E-02,7.899056E+01,1.111927E+01,8.031311E+04,2.711935E+05,1.199022E-02,4.506130E+02,1.246751E+01,8.968366E+04,2.907883E+05,1.199022E-02,7.891431E+01,1.633130E+01,1.179720E+05,3.583323E+05,1.199022E-02,4.506130E+02,1.286593E+01,9.256511E+04,2.920545E+05,1.199022E-02,7.891431E+01,1.904188E+01,1.375554E+05,3.994164E+05
07:00:00,6.475469E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.459426E+03,5.539341E-01,6.534700E+02,5.986151E+03,1.200181E-02,4.510485E+02,8.580309E+00,6.159178E+04,2.188871E+05,1.200181E-02,7.877670E+01,1.112215E+01,8.033414E+04,2.712503E+05,1.199022E-02,4.506130E+02,1.247410E+01,8.973132E+04,2.909057E+05,1.199022E-02,7.870065E+01,1.633915E+01,1.180289E+05,3.584603E+05,1.199022E-02,4.506130E+02,1.287205E+01,9.260931E+04,2.921607E+05,1.199022E-02,7.870065E+01,1.905133E+01,1.376238E+05,3.995675E+05
07:01:00,6.475455E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.436618E+03,5.540509E-01,6.776490E+02,6.057694E+03,1.200181E-02,4.510485E+02,8.582577E+00,6.160817E+04,2.189343E+05,1.200181E-02,7.825731E+01,1.112512E+01,8.035615E+04,2.713103E+05,1.199022E-02,4.506130E+02,1.248069E+01,8.977891E+04,2.910229E+05,1.199022E-02,7.818176E+01,1.634710E+01,1.180869E+05,3.585917E+05,1.199022E-02,4.506130E+02,1.287814E+01,9.265337E+04,2.922665E+05,1.199022E-02,7.818176E+01,1.906130E+01,1.376964E+05,3.997306E+05
07:02:00,6.475441E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.413809E+03,5.541747E-01,7.019029E+02,6.129495E+03,1.200181E-02,4.510485E+02,8.584843E+00,6.162455E+04,2.189813E+05,1.200181E-02,7.773792E+01,1.112818E+01,8.037880E+04,2.713722E+05,1.199022E-02,4.506130E+02,1.248725E+01,8.982635E+04,2.911396E+05,1.199022E-02,7.766288E+01,1.635515E+01,1.181456E+05,3.587251E+05,1.199022E-02,4.506130E+02,1.288422E+01,9.269728E+04,2.923720E+05,1.199022E-02,7.766288E+01,1.907168E+01,1.377719E+05,3.999013E+05
07:03:00,6.475426E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.391001E+03,5.543060E-01,7.262364E+02,6.201567E+03,1.200181E-02,4.510485E+02,8.587107E+00,6.164091E+04,2.190282E+05,1.200181E-02,7.721853E+01,1.113133E+01,8.040203E+04,2.714359E+05,1.199022E-02,4.506130E+02,1.249382E+01,8.987380E+04,2.912562E+05,1.199022E-02,7.714399E+01,1.636329E+01,1.182049E+05,3.588602E+05,1.199022E-02,4.506130E+02,1.289029E+01,9.274114E+04,2.924774E+05,1.199022E-02,7.714399E+01,1.908246E+01,1.378502E+05,4.000787E+05
07:04:00,6.475412E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.368192E+03,5.544451E-01,7.506547E+02,6.273919E+03,1.200181E-02,4.510485E+02,8.589341E+00,6.165706E+04,2.190743E+05,1.200181E-02,7.669914E+01,1.113452E+01,8.042564E+04,2.715008E+05,1.199022E-02,4.506130E+02,1.250038E+01,8.992119E+04,2.913727E+05,1.199022E-02,7.662510E+01,1.637152E+01,1.182649E+05,3.589972E+05,1.199022E-02,4.506130E+02,1.289634E+01,9.278487E+04,2.925824E+05,1.199022E-02,7.662510E+01,1.909359E+01,1.379312E+05,4.002636E+05
07:05:00,6.475398E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.345383E+03,5.545927E-01,7.751685E+02,6.346572E+03,1.200181E-02,4.510485E+02,8.591596E+00,6.167336E+04,2.191212E+05,1.200181E-02,7.617975E+01,1.113778E+01,8.044968E+04,2.715672E+05,1.199022E-02,4.506130E+02,1.250691E+01,8.996841E+04,2.914888E+05,1.199022E-02,7.610621E+01,1.637984E+01,1.183255E+05,3.591359E+05,1.199022E-02,4.506130E+02,1.290238E+01,9.282853E+04,2.926873E+05,1.199022E-02,7.610621E+01,1.910515E+01,1.380152E+05,4.004581E+05
07:06:00,6.475384E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.322575E+03,5.547503E-01,7.997949E+02,6.419559E+03,1.200181E-02,4.510485E+02,8.593838E+00,6.168957E+04,2.191678E+05,1.200181E-02,7.566036E+01,1.114111E+01,8.047429E+04,2.716358E+05,1.199022E-02,4.506130E+02,1.251345E+01,9.001566E+04,2.916051E+05,1.199022E-02,7.558732E+01,1.638824E+01,1.183867E+05,3.592769E+05,1.199022E-02,4.506130E+02,1.290842E+01,9.287215E+04,2.927920E+05,1.199022E-02,7.558732E+01,1.911713E+01,1.381023E+05,4.006617E+05
07:07:00,6.475370E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.299766E+03,5.549090E-01,8.244360E+02,6.492690E+03,1.200181E-02,4.510485E+02,8.596066E+00,6.170567E+04,2.192140E+05,1.200181E-02,7.514097E+01,1.114444E+01,8.049884E+04,2.717043E+05,1.199022E-02,4.506130E+02,1.251997E+01,9.006275E+04,2.917208E+05,1.199022E-02,7.506844E+01,1.639663E+01,1.184478E+05,3.594176E+05,1.199022E-02,4.506130E+02,1.291445E+01,9.291570E+04,2.928965E+05,1.199022E-02,7.506844E+01,1.912903E+01,1.381887E+05,4.008637E+05
07:08:00,6.475356E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.276957E+03,5.550687E-01,8.490894E+02,6.565963E+03,1.200181E-02,4.510485E+02,8.598290E+00,6.172174E+04,2.192601E+05,1.200181E-02,7.462158E+01,1.114774E+01,8.052325E+04,2.717722E+05,1.199022E-02,4.506130E+02,1.252647E+01,9.010976E+04,2.918363E+05,1.199022E-02,7.454955E+01,1.640498E+01,1.185087E+05,3.595576E+05,1.199022E-02,4.506130E+02,1.292047E+01,9.295920E+04,2.930010E+05,1.199022E-02,7.454955E+01,1.914087E+01,1.382748E+05,4.010642E+05
07:09:00,6.475342E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.254149E+03,5.552294E-01,8.737548E+02,6.639378E+03,1.200181E-02,4.510485E+02,8.600509E+00,6.173778E+04,2.193060E+05,1.200181E-02,7.410220E+01,1.115103E+01,8.054751E+04,2.718396E+05,1.199022E-02,4.506130E+02,1.253296E+01,9.015664E+04,2.919514E+05,1.199022E-02,7.403066E+01,1.641332E+01,1.185694E+05,3.596973E+05,1.199022E-02,4.506130E+02,1.292647E+01,9.300256E+04,2.931050E+05,1.199022E-02,7.403066E+01,1.915272E+01,1.383609E+05,4.012652E+05
07:10:00,6.475329E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.231340E+03,5.553909E-01,8.984312E+02,6.712932E+03,1.200181E-02,4.510485E+02,8.602751E+00,6.175399E+04,2.193526E+05,1.200181E-02,7.358281E+01,1.115433E+01,8.057189E+04,2.719074E+05,1.199022E-02,4.506130E+02,1.253944E+01,9.020344E+04,2.920664E+05,1.199022E-02,7.351177E+01,1.642164E+01,1.186301E+05,3.598368E+05,1.199022E-02,4.506130E+02,1.293247E+01,9.304594E+04,2.932091E+05,1.199022E-02,7.351177E+01,1.916460E+01,1.384472E+05,4.014669E+05
07:11:00,6.475315E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.208532E+03,5.555533E-01,9.231178E+02,6.786626E+03,1.200181E-02,4.510485E+02,8.604965E+00,6.176999E+04,2.193985E+05,1.200181E-02,7.306342E+01,1.115764E+01,8.059630E+04,2.719754E+05,1.199022E-02,4.506130E+02,1.254593E+01,9.025036E+04,2.921818E+05,1.199022E-02,7.299289E+01,1.642997E+01,1.186908E+05,3.599765E+05,1.199022E-02,4.506130E+02,1.293845E+01,9.308918E+04,2.933128E+05,1.199022E-02,7.299289E+01,1.917647E+01,1.385335E+05,4.016683E+05
07:12:00,6.475301E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.185723E+03,5.557163E-01,9.478137E+02,6.860458E+03,1.200181E-02,4.510485E+02,8.607186E+00,6.178605E+04,2.194446E+05,1.200181E-02,7.254403E+01,1.116093E+01,8.062065E+04,2.720432E+05,1.199022E-02,4.506130E+02,1.255240E+01,9.029712E+04,2.922966E+05,1.199022E-02,7.247400E+01,1.643828E+01,1.187514E+05,3.601158E+05,1.199022E-02,4.506130E+02,1.294442E+01,9.313229E+04,2.934161E+05,1.199022E-02,7.247400E+01,1.918832E+01,1.386196E+05,4.018693E+05
07:13:00,6.475287E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.162914E+03,5.558801E-01,9.725182E+02,6.934426E+03,1.200181E-02,4.510485E+02,8.609393E+00,6.180200E+04,2.194902E+05,1.200181E-02,7.202464E+01,1.116421E+01,8.064488E+04,2.721106E+05,1.199022E-02,4.506130E+02,1.255885E+01,9.034374E+04,2.924109E+05,1.199022E-02,7.195511E+01,1.644658E+01,1.188118E+05,3.602550E+05,1.199022E-02,4.506130E+02,1.295039E+01,9.317543E+04,2.935196E+05,1.199022E-02,7.195511E+01,1.920014E+01,1.387055E+05,4.020698E+05
07:14:00,6.475274E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.140106E+03,5.560445E-01,9.972304E+02,7.008530E+03,1.200181E-02,4.510485E+02,8.611598E+00,6.181793E+04,2.195359E+05,1.200181E-02,7.150525E+01,1.116749E+01,8.066904E+04,2.721778E+05,1.199022E-02,4.506130E+02,1.256529E+01,9.039028E+04,2.925251E+05,1.199022E-02,7.143622E+01,1.645487E+01,1.188722E+05,3.603937E+05,1.199022E-02,4.506130E+02,1.295633E+01,9.321836E+04,2.936224E+05,1.199022E-02,7.143622E+01,1.921197E+01,1.387915E+05,4.022708E+05
07:15:00,6.475260E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.117297E+03,5.562093E-01,1.021949E+03,7.082769E+03,1.200181E-02,4.510485E+02,8.613812E+00,6.183393E+04,2.195819E+05,1.200181E-02,7.098586E+01,1.117076E+01,8.069325E+04,2.722452E+05,1.199022E-02,4.506130E+02,1.257174E+01,9.043684E+04,2.926394E+05,1.199022E-02,7.091733E+01,1.646314E+01,1.189325E+05,3.605323E+05,1.199022E-02,4.506130E+02,1.296226E+01,9.326123E+04,2.937252E+05,1.199022E-02,7.091733E+01,1.922381E+01,1.388775E+05,4.024719E+05
07:16:00,6.475246E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.094488E+03,5.563746E-01,1.046673E+03,7.157139E+03,1.200181E-02,4.510485E+02,8.615998E+00,6.184974E+04,2.196271E+05,1.200181E-02,7.046647E+01,1.117402E+01,8.071733E+04,2.723123E+05,1.199022E-02,4.506130E+02,1.257817E+01,9.048334E+04,2.927535E+05,1.199022E-02,7.039845E+01,1.647140E+01,1.189926E+05,3.606706E+05,1.199022E-02,4.506130E+02,1.296819E+01,9.330406E+04,2.938280E+05,1.199022E-02,7.039845E+01,1.923563E+01,1.389634E+05,4.026725E+05
07:17:00,6.475233E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.071680E+03,5.565401E-01,1.071401E+03,7.231640E+03,1.200181E-02,4.510485E+02,8.618195E+00,6.186562E+04,2.196727E+05,1.200181E-02,6.994708E+01,1.117729E+01,8.074145E+04,2.723795E+05,1.199022E-02,4.506130E+02,1.258457E+01,9.052959E+04,2.928669E+05,1.199022E-02,6.987956E+01,1.647964E+01,1.190527E+05,3.608088E+05,1.199022E-02,4.506130E+02,1.297412E+01,9.334692E+04,2.939308E+05,1.199022E-02,6.987956E+01,1.924743E+01,1.390492E+05,4.028729E+05
07:18:00,6.475219E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.048871E+03,5.567056E-01,1.096128E+03,7.306263E+03,1.200181E-02,4.510485E+02,8.620377E+00,6.188139E+04,2.197178E+05,1.200181E-02,6.942769E+01,1.118055E+01,8.076553E+04,2.724466E+05,1.199022E-02,4.506130E+02,1.259096E+01,9.057571E+04,2.929799E+05,1.199022E-02,6.936067E+01,1.648788E+01,1.191127E+05,3.609472E+05,1.199022E-02,4.506130E+02,1.298003E+01,9.338964E+04,2.940330E+05,1.199022E-02,6.936067E+01,1.925922E+01,1.391349E+05,4.030730E+05
07:19:00,6.475206E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.026062E+03,5.568703E-01,1.120848E+03,7.354140E+03,1.200181E-02,4.510485E+02,8.622568E+00,6.189722E+04,2.197632E+05,1.200181E-02,6.890830E+01,1.118379E+01,8.078946E+04,2.725126E+05,1.199022E-02,4.506130E+02,1.259735E+01,9.062194E+04,2.930935E+05,1.199022E-02,6.884178E+01,1.649610E+01,1.191727E+05,3.610845E+05,1.199022E-02,4.506130E+02,1.298591E+01,9.343214E+04,2.941346E+05,1.199022E-02,6.884178E+01,1.927103E+01,1.392206E+05,4.032730E+05
07:20:00,6.475192E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.003254E+03,5.570354E-01,1.145573E+03,7.381843E+03,1.200181E-02,4.510485E+02,8.624755E+00,6.191303E+04,2.198086E+05,1.200181E-02,6.838892E+01,1.118700E+01,8.081319E+04,2.725771E+05,1.199022E-02,4.506130E+02,1.260374E+01,9.066811E+04,2.932068E+05,1.199022E-02,6.832290E+01,1.650429E+01,1.192323E+05,3.612194E+05,1.199022E-02,4.506130E+02,1.299181E+01,9.347475E+04,2.942368E+05,1.199022E-02,6.832290E+01,1.928269E+01,1.393054E+05,4.034665E+05
07:21:00,6.475179E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.980445E+03,5.572013E-01,1.170308E+03,7.409550E+03,1.200181E-02,4.510485E+02,8.626916E+00,6.192865E+04,2.198532E+05,1.200181E-02,6.786953E+01,1.119015E+01,8.083643E+04,2.726393E+05,1.199022E-02,4.506130E+02,1.261011E+01,9.071413E+04,2.933195E+05,1.199022E-02,6.780401E+01,1.651237E+01,1.192913E+05,3.613511E+05,1.199022E-02,4.506130E+02,1.299770E+01,9.351732E+04,2.943388E+05,1.199022E-02,6.780401E+01,1.929403E+01,1.393878E+05,4.036471E+05
07:22:00,6.475165E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.957637E+03,5.573685E-01,1.195057E+03,7.437264E+03,1.200181E-02,4.510485E+02,8.629088E+00,6.194435E+04,2.198982E+05,1.200181E-02,6.735014E+01,1.119320E+01,8.085900E+04,2.726988E+05,1.199022E-02,4.506130E+02,1.261647E+01,9.076008E+04,2.934320E+05,1.199022E-02,6.728512E+01,1.652036E+01,1.193495E+05,3.614801E+05,1.199022E-02,4.506130E+02,1.300356E+01,9.355966E+04,2.944401E+05,1.199022E-02,6.728512E+01,1.930494E+01,1.394671E+05,4.038155E+05
07:23:00,6.475152E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,2.934828E+03,5.575373E-01,1.219826E+03,7.464990E+03,1.200181E-02,4.510485E+02,8.631255E+00,6.196002E+04,2.199431E+05,1.200181E-02,6.683075E+01,1.119615E+01,8.088083E+04,2.727558E+05,1.199022E-02,4.506130E+02,1.262282E+01,9.080597E+04,2.935444E+05,1.199022E-02,6.676623E+01,1.652822E+01,1.194068E+05,3.616066E+05,1.199022E-02,4.506130E+02,1.300940E+01,9.360187E+04,2.945411E+05,1.199022E-02,6.676623E+01,1.931543E+01,1.395434E+05,4.039756E+05
