Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 07/08  20:56:00,0.000003369546513880814,0.0000034554469739355238,0.0000024660945338200642,8383138.462637387,82661.41810694734,1986492.3591960475,960118.5690000005,0.0,14523401.915637475 
 07/08  20:57:00,0.0000033687300108175035,0.0000034531756595789624,0.00000246445144929184,8383100.720134305,84629.33192327907,1986453.6197850592,960118.5690000005,0.0,14525190.507396894 
 07/08  20:58:00,0.0000033679423054898743,0.0000034509305422929954,0.0000024628308146535856,8383063.17521995,86270.26687458929,1986415.0831817887,960118.5690000005,0.0,14526652.31092347 
 07/08  20:59:00,0.0000033671815034047365,0.0000034487115990727893,0.000002461230603489173,8383025.826092976,87810.81460595822,1986376.747537309,960118.5690000005,0.0,14528013.848456742 
 07/08  21:00:00,0.0000033664504076144564,0.0000034465183908198694,0.000002459652083998294,8382988.671510182,89220.94775786335,1986338.6115755837,960118.5690000005,0.0,14529245.144170962 
 07/08  21:01:00,0.0000033655311689039627,0.0000034440491834725154,0.0000024577695102620637,8382964.604089009,90513.91642999352,1986313.9084519392,960118.5690000005,0.0,14530447.921045102 
 07/08  21:02:00,0.000003364800145242325,0.0000034419518808853944,0.0000024565261904959145,8382940.836041499,91658.79011971787,1986289.5126094357,960118.5690000005,0.0,14531503.03816282 
 07/08  21:03:00,0.0000033643239316134033,0.00000344029258255729,0.0000024559222332362084,8382917.277762643,92585.89629743357,1986265.3320762895,960118.5690000005,0.0,14532340.671519257 
 07/08  21:04:00,0.000003364077361650399,0.000003438895824419717,0.0000024555047488811293,8382893.931212889,93514.01591381524,1986241.3688647319,960118.5690000005,0.0,14533179.58603176 
 07/08  21:05:00,0.000003363997935140059,0.0000034375610848105777,0.000002454922688976873,8382870.794026436,94332.92989940997,1986217.620546472,960118.5690000005,0.0,14533909.633166367 
 07/08  21:06:00,0.0000033640298146308213,0.000003436191651325745,0.000002454155823076825,8382847.864402641,95214.40487599024,1986194.0852733047,960118.5690000005,0.0,14534702.576219818 
 07/08  21:07:00,0.0000033641370632101506,0.0000034347942167528004,0.0000024533686227027663,8382825.140490786,96148.70562089245,1986170.7611456318,960118.5690000005,0.0,14535548.630314853 
 07/08  21:08:00,0.000003364298805989124,0.0000034334063296116654,0.000002452678612599129,8382802.620538988,96929.16564218557,1986147.6463652938,960118.5690000005,0.0,14536241.112154761 
 07/08  21:09:00,0.0000033645045010076774,0.0000034320612196525412,0.0000024520767304187374,8382780.30305698,97763.23705153583,1986124.739402661,960118.5690000005,0.0,14536987.505307933 
 07/08  21:10:00,0.000003364749351903169,0.0000034307586857130253,0.000002451497326045927,8382758.186766956,98653.0162283097,1986102.0389461783,960118.5690000005,0.0,14537789.959893415 
 07/08  21:11:00,0.000003365028182940151,0.0000034294849010431946,0.0000024508931744803335,8382736.269393685,99425.88369408007,1986079.5426605167,960118.5690000005,0.0,14538475.711893756 
 07/08  21:12:00,0.000003365340433752997,0.0000034282284498395628,0.0000024502726925633613,8382714.549617097,100199.07359182987,1986057.2491907375,960118.5690000005,0.0,14539162.115444066 
 07/08  21:13:00,0.000003365678996336927,0.0000034269838238120893,0.000002449658393506287,8382693.025730858,101108.04045062426,1986035.1567854385,960118.5690000005,0.0,14539984.61195309 
 07/08  21:14:00,0.0000033660434390493737,0.0000034257482166325626,0.0000024490671045472024,8382671.695687379,101941.38939482976,1986013.2633429463,960118.5690000005,0.0,14540731.760807097 
 07/08  21:15:00,0.0000033664313657901884,0.0000034245275646273347,0.0000024484911657163827,8382650.557404214,102769.68249214356,1985991.56672581,960118.5690000005,0.0,14541474.12024505 
 07/08  21:16:00,0.0000033668410322493477,0.0000034233199629976516,0.0000024479228719585054,8382629.609217834,103592.4303297505,1985970.065226562,960118.5690000005,0.0,14542211.251654394 
 07/08  21:17:00,0.0000033672709804536748,0.0000034221255489960084,0.0000024473530809145276,8382608.848968606,104247.91105729477,1985948.756628526,960118.5690000005,0.0,14542781.383274674 
 07/08  21:18:00,0.0000033677185074429236,0.0000034209395827037225,0.00000244678626796334,8382588.27448081,105111.51871864527,1985927.6386985127,960118.5690000005,0.0,14543559.87299738 
 07/08  21:19:00,0.0000033681812876471173,0.0000034197636708190563,0.0000024462252864288295,8382567.88436616,105974.89376025878,1985906.7100115677,960118.5690000005,0.0,14544338.483887868 
 07/08  21:20:00,0.000003368661229288042,0.0000034185958526760356,0.0000024456711018947864,8382547.676272039,106660.83541954515,1985885.9681529326,960118.5690000005,0.0,14544939.92623429 
 07/08  21:21:00,0.0000033691550431595403,0.0000034174357876705943,0.0000024451231670037417,8382527.647756088,107378.36766422019,1985865.4106157376,960118.5690000005,0.0,14545573.170160146 
 07/08  21:22:00,0.000003369661165021359,0.000003416284937918768,0.00000244457839179517,8382507.796947023,108157.78970752306,1985845.0354792732,960118.5690000005,0.0,14546268.593639417 
 07/08  21:23:00,0.00000337018091241984,0.000003415138458093433,0.0000024440380884947624,8382488.121965728,108990.04503580907,1985824.8408147872,960118.5690000005,0.0,14547017.15630872 
 07/08  21:24:00,0.0000033707121141952206,0.0000034140011744404775,0.000002443500440509517,8382468.62039234,109705.64816488931,1985804.8241385026,960118.5690000005,0.0,14547649.310842864 
 07/08  21:25:00,0.0000033712528757993108,0.0000034128686753447762,0.000002442967529320783,8382449.290110139,110383.1213639029,1985784.9832777863,960118.5690000005,0.0,14548243.62619068 
 07/08  21:26:00,0.0000033718056229312157,0.000003411742462378413,0.0000024424381206675843,8382430.12848912,111211.55438063985,1985765.3155331681,960118.5690000005,0.0,14548989.097284088 
 07/08  21:27:00,0.0000033723660584705937,0.000003410622669035688,0.0000024419136043628372,8382411.133744254,111898.8554311922,1985745.8190724705,960118.5690000005,0.0,14549593.740296146 
 07/08  21:28:00,0.0000033729348240868997,0.000003409509439506533,0.0000024413913513238255,8382392.303735054,112673.23705479795,1985726.4916986676,960118.5690000005,0.0,14550285.730147406 
 07/08  21:29:00,0.000003373513013593835,0.0000034083989921027226,0.000002440872752487448,8382373.635684368,113301.80715802092,1985707.330561254,960118.5690000005,0.0,14550832.0754663 
 07/08  21:30:00,0.0000033740989565427974,0.0000034072946234997694,0.0000024403578588653667,8382355.1280142125,114115.31989828174,1985688.3340405663,960118.5690000005,0.0,14551563.704293294 
 07/08  21:31:00,0.000003374691701760513,0.0000034061970784256534,0.0000024398453198609456,8382336.778290883,114798.40319460978,1985669.499638618,960118.5690000005,0.0,14552165.128412502 
 07/08  21:32:00,0.000003375290930252837,0.0000034051031882642806,0.0000024393378674874763,8382318.5843828535,115463.1936263836,1985650.8251675821,960118.5690000005,0.0,14552748.53355889 
 07/08  21:33:00,0.0000033758972207118133,0.0000034040143015335952,0.0000024388335227432054,8382300.543691272,116201.67385292218,1985632.307959961,960118.5690000005,0.0,14553405.805281926 
 07/08  21:34:00,0.0000033765092797782137,0.0000034029292091903563,0.0000024383309435856095,8382282.654495709,116812.89938875403,1985613.9462498834,960118.5690000005,0.0,14553936.107897077 
 07/08  21:35:00,0.000003377128052393117,0.0000034018506268708695,0.0000024378315217539932,8382264.914725272,117573.95749485171,1985595.7379117592,960118.5690000005,0.0,14554616.497097738 
 07/08  21:36:00,0.000003377751809020182,0.0000034007763995498618,0.0000024373352465962025,8382247.321674046,118297.75951322023,1985577.6801681991,960118.5690000005,0.0,14555259.785840709 
 07/08  21:37:00,0.0000033783801615062695,0.0000033997055155295777,0.000002436844083314308,8382229.873887226,118848.02882362863,1985559.771525971,960118.5690000005,0.0,14555729.850421239 
 07/08  21:38:00,0.000003379013969233505,0.000003398639141146614,0.000002436354795326485,8382212.568992775,119529.95471541114,1985542.0095503859,960118.5690000005,0.0,14556331.794246078 
 07/08  21:39:00,0.0000033796515104392413,0.0000033975786279032255,0.0000024358679474630396,8382195.404817228,120210.62564135152,1985524.392010571,960118.5690000005,0.0,14556932.699586622 
 07/08  21:40:00,0.0000033802947255153394,0.000003396520829239794,0.0000024353842973719352,8382178.379213675,120984.28306450737,1985506.9167029061,960118.5690000005,0.0,14557626.791319711 
 07/08  21:41:00,0.0000033809421642720117,0.0000033954682821135527,0.0000024349044728517305,8382161.490377945,121485.58958016596,1985489.5817755684,960118.5690000005,0.0,14558048.795571929 
 07/08  21:42:00,0.0000033815935459422027,0.000003394419795690802,0.0000024344258066666125,8382144.736200663,122208.56081436164,1985472.385063467,960118.5690000005,0.0,14558692.710256727 
 07/08  21:43:00,0.000003382249205953674,0.000003393376544895043,0.000002433951656156495,8382128.114293647,122899.53454950845,1985455.3241153392,960118.5690000005,0.0,14559304.799821498 
 07/08  21:44:00,0.0000033829078828307698,0.0000033923359807250443,0.0000024334806879912196,8382111.6228459105,123401.61991047279,1985438.3970723634,960118.5690000005,0.0,14559728.213843856 
 07/08  21:45:00,0.00000338357054171816,0.0000033913008197874054,0.0000024330115058321196,8382095.260075826,124170.89836198212,1985421.6021058555,960118.5690000005,0.0,14560419.070827818 
 07/08  21:46:00,0.000003384236630967355,0.000003390268920114913,0.0000024325455012879914,8382079.023947841,124724.99293427644,1985404.9371264942,960118.5690000005,0.0,14560894.943519546 
 07/08  21:47:00,0.0000033849063218789715,0.000003389241819737963,0.000002432082669684823,8382062.9124362385,125325.21612433986,1985388.4000550588,960118.5690000005,0.0,14561417.131384576 
 07/08  21:48:00,0.0000033855800493775135,0.0000033882187416921743,0.000002431622377777423,8382046.924001743,125966.50788137632,1985371.989311616,960118.5690000005,0.0,14561980.640395442 
 07/08  21:49:00,0.0000033862563801387654,0.000003387199681697408,0.0000024311651881869796,8382031.056767043,126578.01602909293,1985355.7029692668,960118.5690000005,0.0,14562514.582852717 
 07/08  21:50:00,0.000003386935841537726,0.0000033861846344031574,0.0000024307098365201697,8382015.308524165,127209.37682136128,1985339.5387617196,960118.5690000005,0.0,14563068.565474486 
 07/08  21:51:00,0.0000033876179797380576,0.000003385173776878417,0.0000024302589733184153,8381999.677326824,127711.79673332923,1985323.494691278,960118.5690000005,0.0,14563493.77455121 
 07/08  21:52:00,0.000003388303674730852,0.000003384166739485711,0.000002429809945604816,8381984.161607614,128455.86855888054,1985307.56914914,960118.5690000005,0.0,14564160.86210366 
 07/08  21:53:00,0.00000338899212469506,0.000003383163882401623,0.0000024293640122023387,8381968.759658141,129019.2255705948,1985291.760381784,960118.5690000005,0.0,14564647.455477113 
 07/08  21:54:00,0.0000033896823446915544,0.000003382165018993651,0.0000024289199102601668,8381953.469306444,129595.43829430442,1985276.0661598805,960118.5690000005,0.0,14565147.05796232 
 07/08  21:55:00,0.000003390376194393235,0.000003381170916227737,0.0000024284789597781418,8381938.289097312,130085.98970204353,1985260.484989782,960118.5690000005,0.0,14565561.2141844 
 07/08  21:56:00,0.0000033910723384937497,0.000003380180803799289,0.0000024280417873742072,8381923.217477443,130672.77598427472,1985245.0152771582,960118.5690000005,0.0,14566071.827336159 
 07/08  21:57:00,0.0000033917716610595277,0.0000033791935048201696,0.0000024276064419597233,8381908.252559015,131343.60875533763,1985229.6550843245,960118.5690000005,0.0,14566666.653082907 
 07/08  21:58:00,0.0000033924732735181695,0.000003378210771574711,0.0000024271741791999505,8381893.39267575,131915.38038251316,1985214.4027009895,960118.5690000005,0.0,14567162.582013067 
 07/08  21:59:00,0.0000033931776168933823,0.000003377230837866762,0.0000024267437393015043,8381878.6362777315,132447.7972940607,1985199.2565362973,960118.5690000005,0.0,14567619.380155372 
 07/08  22:00:00,0.0000033938838946703063,0.0000033762562252378393,0.0000024263157453382328,8381863.9816101715,132989.38355074366,1985184.2147891116,960118.5690000005,0.0,14568085.5373689 
 07/08  22:01:00,0.000003394712599345909,0.0000033754518220676276,0.0000024260710830592607,8381540.724755768,162411.05117770378,1984852.4196214618,320039.523,0.0,13705933.257525733 
 07/08  22:02:00,0.000003375955330602935,0.000003348519439404462,0.000002395719133969376,8381540.724755768,194999.3593478073,1984852.4196214618,320039.523,0.0,13738482.881216135 
 07/08  22:03:00,0.0000033491481827399,0.0000033168047572848,0.000002364444915486546,8381540.724755768,208170.9435108283,1984852.4196214618,320039.523,0.0,13751615.76425241 
 07/08  22:04:00,0.000003326259789003185,0.0000032992310840387795,0.0000023554909282006327,8381540.724755768,213509.4999858408,1984852.4196214618,320039.523,0.0,13756915.68106499 
 07/08  22:05:00,0.0000033116524871621646,0.000003297413198101586,0.000002364341461532959,8381540.724755768,216198.09481057661,1984852.4196214618,320039.523,0.0,13759565.638803544 
 07/08  22:06:00,0.0000033042763856414746,0.0000033027495885862663,0.000002374324329171174,8381540.724755768,217794.40725534305,1984852.4196214618,320039.523,0.0,13761123.309281724 
 07/08  22:07:00,0.0000033013621266353144,0.000003307058744550892,0.000002375900288859344,8381540.724755768,219100.61606262685,1984852.4196214618,320039.523,0.0,13762390.93613318 
 07/08  22:08:00,0.000003300564432710987,0.0000033073673450489648,0.000002371064304475504,8381540.724755768,220190.07876373202,1984852.4196214618,320039.523,0.0,13763441.814377131 
 07/08  22:09:00,0.0000033005342643125172,0.0000033048456801369265,0.000002366109944911089,8381540.724755768,221069.56409967048,1984852.4196214618,320039.523,0.0,13764282.753638182 
 07/08  22:10:00,0.0000033006949072817315,0.000003301733745842437,0.0000023643170103088007,8381540.724755768,221857.14092606347,1984852.4196214618,320039.523,0.0,13765031.832071327 
 07/08  22:11:00,0.00000330087271644723,0.000003299316541125194,0.0000023646739545361165,8381540.724755768,222960.25653907884,1984852.4196214618,320039.523,0.0,13766096.412343178 
 07/08  22:12:00,0.000003301034473168019,0.0000032976488370324625,0.0000023648034401792415,8381540.724755768,223816.69283772912,1984852.4196214618,320039.523,0.0,13766914.36966879 
 07/08  22:13:00,0.00000330117521717697,0.0000032962165796627414,0.000002363607245517496,8381540.724755768,224676.78062384823,1984852.4196214618,320039.523,0.0,13767735.978331288 
 07/08  22:14:00,0.0000033012787255897275,0.0000032945890359123696,0.0000023615800794974623,8381540.724755768,225600.7338209232,1984852.4196214618,320039.523,0.0,13768621.50749296 
 07/08  22:15:00,0.0000033013294635545185,0.0000032926551909647008,0.00000235963202806605,8381540.724755768,226578.8703346682,1984852.4196214618,320039.523,0.0,13769561.22497104 
 07/08  22:16:00,0.0000033013106107195513,0.000003290524635212998,0.0000023581398977092488,8381540.724755768,227286.0220807791,1984852.4196214618,320039.523,0.0,13770229.968567125 
 07/08  22:17:00,0.0000033012171816569467,0.0000032883363657703235,0.000002356896295031763,8381540.724755768,228168.08522766555,1984852.4196214618,320039.523,0.0,13771073.64610876 
 07/08  22:18:00,0.0000033010464493357436,0.0000032861620527423443,0.000002355563174918018,8381540.724755768,229101.35323061174,1984852.4196214618,320039.523,0.0,13771968.55820167 
 07/08  22:19:00,0.0000033008035140933295,0.0000032839993826977454,0.0000023540275373724146,8381540.724755768,229854.5392570025,1984852.4196214618,320039.523,0.0,13772683.422228245 
 07/08  22:20:00,0.0000033004917902715817,0.000003281821378220911,0.000002352383335324812,8381540.724755768,230697.24128859892,1984852.4196214618,320039.523,0.0,13773487.789883684 
 07/08  22:21:00,0.0000033001173702357294,0.0000032796098173993513,0.00000235076197614044,8381540.724755768,231446.87538390904,1984852.4196214618,320039.523,0.0,13774199.163426366 
 07/08  22:22:00,0.000003299684303831185,0.0000032773639879137034,0.0000023492026079849872,8381540.724755768,232320.23245631662,1984852.4196214618,320039.523,0.0,13775034.256517438 
 07/08  22:23:00,0.0000032991986655108577,0.000003275092897133598,0.000002347670180808486,8381540.724755768,233264.52274093026,1984852.4196214618,320039.523,0.0,13775940.280480925 
 07/08  22:24:00,0.000003298665928152798,0.0000032728089666137172,0.000002346119210800054,8381540.724755768,233993.6053125064,1984852.4196214618,320039.523,0.0,13776631.143591873 
 07/08  22:25:00,0.0000032980891165477835,0.0000032705184734349153,0.000002344538504368296,8381540.724755768,234640.7492747295,1984852.4196214618,320039.523,0.0,13777240.091243304 
 07/08  22:26:00,0.0000032974724268735636,0.00000326822191066486,0.000002342944596392645,8381540.724755768,235540.51098038198,1984852.4196214618,320039.523,0.0,13778101.66856217 
 07/08  22:27:00,0.0000032968207035496555,0.0000032659184890210017,0.0000023413575667029244,8381540.724755768,236375.83156469397,1984852.4196214618,320039.523,0.0,13778898.844206454 
