Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 11/11  17:00:00,0.000014636268259193822,0.0000202532462834626,0.0000228857009334887,0.0,48450990.3703899,366345517.70050365,9601185.69,0.0,473337618.0723988 
 11/11  18:00:00,0.00001147937587927998,0.000017858245053282405,0.000020357918807538453,0.0,42375279.94195828,366346298.9455644,9601185.69,0.0,467261864.71613955 
 11/11  19:00:00,0.000011190463642280452,0.000017252138926267825,0.00001816605018202742,0.0,49453178.025554866,366423977.9211096,9601185.69,0.0,474341233.3521631 
 11/11  20:00:00,0.000011032380915395685,0.000017012401537937966,0.00001771675386192691,0.0,50241497.483743936,366495639.4127726,9601185.69,0.0,475131038.664649 
 11/11  21:00:00,0.000010600873872692259,0.00001621698312424042,0.00001684896737439493,0.0,54848874.46903614,366591323.4212756,9601185.69,0.0,479740310.9389808 
 11/11  22:00:00,0.000010519640981064308,0.000015943898201899203,0.00001656720176021801,0.0,48907134.83693823,366552805.99374914,9601185.69,0.0,473797698.2469993 
 11/11  23:00:00,0.000010462964339100756,0.00001566763119043473,0.000016318282346627976,0.0,54172491.154051185,366618708.2952615,9601185.69,0.0,479064597.77663696 
 11/11  24:00:00,0.000010346405086353867,0.000015320373489489254,0.00001598331972733991,0.0,67271825.48421533,366836072.6681585,9601185.69,0.0,492169573.04283416 
 11/12  01:00:00,0.000034092365813063006,0.000039092190073490934,0.00003898691963887189,0.0,49422909.570568524,410833475.0207632,2848152225.69,2838551040.0,3372211429.861311 
 11/12  02:00:00,0.00004140418894689204,0.000047355213187026575,0.00004987782818417234,0.0,52775778.25245683,374504362.58218527,2848152225.69,2838551040.0,3339246048.4996014 
 11/12  03:00:00,0.00004310423618878102,0.00004964955703693673,0.000053456580147733996,0.0,54553182.22508134,378977772.5292736,2848152225.69,2838551040.0,3345466343.0027547 
 11/12  04:00:00,0.00004360444978274817,0.00005033352601535932,0.000054506683006859115,0.0,55966461.38308011,381514626.47037876,2848152225.69,2838551040.0,3349378555.2743006 
 11/12  05:00:00,0.000043854085074045875,0.00005074729073308524,0.000054981479683486536,0.0,54234991.74570957,384808608.292287,2848152225.69,2838551040.0,3350936639.141649 
 11/12  06:00:00,0.0000440821210558315,0.00005106514591727085,0.00005534222506838296,0.0,59136342.62047725,388058412.7248827,2857753411.38,2838551040.0,3368647609.171878 
 11/12  07:00:00,0.000044099784114597415,0.000051078174162961235,0.00005532921346733107,0.0,48614089.54856747,391181789.35640645,2857753411.38,2838551040.0,3361346873.622398 
 11/12  08:00:00,0.000044412092022844315,0.000051559518666093986,0.00005589427391175667,0.0,24248085.93801591,394978052.8580613,2896158154.14,2838551040.0,3379576893.1703672 
 11/12  09:00:00,0.00004455627310508523,0.000051732088480829385,0.000056048244307584447,53678.749468002876,0.0,405037595.81728715,3011372382.42,2838551040.0,3556199380.196063 
 11/12  10:00:00,0.00004472738915615244,0.0000518893260155484,0.00005617131906453901,148318.24482697804,0.0,409288922.635915,3011372382.42,2838551040.0,3560450707.0146904 
 11/12  11:00:00,0.00004532231655886077,0.000052752714044434216,0.00005718025463573319,301157.38421720924,0.0,412624645.04755217,3011372382.42,2838551040.0,3563786429.4263277 
 11/12  12:00:00,0.00004575075052179961,0.00005338813562478669,0.00005792041732811051,381530.50699522195,0.0,415714530.82543445,3011372382.42,2838551040.0,3562694059.9309945 
 11/12  13:00:00,0.00004607635553986385,0.00005383644650595808,0.00005842712307657703,364185.15153654286,0.0,417428594.7424867,3011372382.42,2838551040.0,3549340663.105207 
 11/12  14:00:00,0.00004625646871149225,0.000054080504743433055,0.000058694376975412696,619729697.8642348,0.0,421070194.2050931,3011372382.42,2838551040.0,4319652741.362319 
 11/12  15:00:00,0.00004652130219272511,0.00005442399701308435,0.00005907361153951942,492685.2227576119,0.0,423083706.0255809,3011372382.42,2838551040.0,3570063235.131141 
 11/12  16:00:00,0.00004650890301721166,0.000054377782067738774,0.00005899233139684783,520235.1501595421,0.0,425130056.3299025,3011372382.42,2838551040.0,3572109585.4354625 
 11/12  17:00:00,0.000016923003533982562,0.000023344818430852697,0.00002636587704054952,493030.5347969481,0.0,366398456.64453924,172821342.42,0.0,674826945.750099 
 11/12  18:00:00,0.000015227834198238115,0.000022729575135597342,0.000025959774485687703,271006.1863151478,0.0,366170567.87768596,134416599.66000003,0.0,625309108.7536219 
 11/12  19:00:00,0.000014289947752985551,0.000021414424350687858,0.000022981409651375293,24432.73079142395,0.0,365917481.5783576,96011856.90000002,0.0,556516358.2086136 
 11/12  20:00:00,0.000013700354840121929,0.000020522489632418226,0.000021765432384389055,0.0,0.0,365892403.4960257,96011856.90000002,0.0,556491280.1262816 
 11/12  21:00:00,0.00001361952413495615,0.000020147531114762052,0.000021366713290239995,0.0,25745257.088874448,365892403.4960257,57607114.13999998,0.0,528764333.71231616 
 11/12  22:00:00,0.000013012965825268598,0.000019271287034031128,0.00002037053748560109,0.0,24472972.59933992,365892403.4960257,57607114.13999998,0.0,527492049.2227816 
 11/12  23:00:00,0.000012918272077201766,0.00001888836141736084,0.000019992658909212248,0.0,28353386.438407563,365892403.4960257,19202371.38,0.0,477900259.5590092 
 11/12  24:00:00,0.000012919721996218092,0.00001871309584140224,0.000019843883080689638,0.0,27365652.764009953,365892403.4960257,9601185.69,0.0,467311340.19461155 
 11/13  01:00:00,0.00003700894804523827,0.000043369181571129474,0.0000444868398542738,0.0,29653115.512964007,441239211.36291367,2848152225.69,2838551040.0,3383464901.427625 
 11/13  02:00:00,0.00004173141928616725,0.000048435565910746025,0.00005131410330718501,0.0,24432927.497684926,378232335.8765326,2848152225.69,2838551040.0,3315251106.538325 
 11/13  03:00:00,0.000043823418130383755,0.00005052484417182962,0.00005457743973791251,0.0,29121065.56718498,380353150.1267564,2848152225.69,2838551040.0,3322040257.7559524 
 11/13  04:00:00,0.00004363141520787895,0.00005020514606832052,0.00005424409310898068,0.0,21416216.22398247,383627620.5714555,2848152225.69,2838551040.0,3317648160.7300134 
 11/13  05:00:00,0.000043659328773375207,0.00005019154943908511,0.00005417626649775972,0.0,21644926.902786955,387271835.2788018,2848152225.69,2838551040.0,3321521086.116164 
 11/13  06:00:00,0.000043658207540970705,0.00005015782437045397,0.00005410590591481028,0.0,22079758.46145932,390870890.3015248,2857753411.38,2838551040.0,3335156158.38756 
 11/13  07:00:00,0.00004354607874947627,0.00004994192618398841,0.00005381210221433874,0.0,31858628.580858435,393460606.55201364,2857753411.38,2838551040.0,3347524744.7574477 
 11/13  08:00:00,0.0000438121517699531,0.00005036759862684308,0.000054324482371720974,0.0,35600055.27262042,396814716.2154354,2896158154.14,2838551040.0,3393025023.8726315 
 11/13  09:00:00,0.00004372731508717314,0.00005022460486572957,0.00005412880987721876,144456.10336022597,0.0,407560985.6246913,3011372382.42,2838551040.0,3558722770.003467 
 11/13  10:00:00,0.000043507663678975657,0.000049841603503079134,0.000053632311193601355,280064.36435873853,0.0,411985307.93448895,3011372382.42,2838551040.0,3563147092.313265 
 11/13  11:00:00,0.000043710297116864843,0.000050076284649071634,0.00005387363465480306,619699293.8811547,0.0,415789756.4391179,3011372382.42,2838551040.0,4314748662.380339 
 11/13  12:00:00,0.000043751500200202054,0.00005007074663274224,0.00005382615533276532,619757233.7407584,0.0,418820969.1839454,3011372382.42,2838551040.0,4317865564.307136 
 11/13  13:00:00,0.00004384474644465401,0.00005017892768124163,0.00005393204221327041,619735718.196652,0.0,420440725.1439754,3011372382.42,2838551040.0,4306586837.262219 
 11/13  14:00:00,0.0000434550826541896,0.000049535915662494774,0.00005312703333775583,619832651.4027177,0.0,424304365.93086654,3011372382.42,2838551040.0,4323653219.603971 
 11/13  15:00:00,0.000043400061454591325,0.00004940350509190078,0.000052939560476099575,619831773.9548509,0.0,426254507.3004258,3011372382.42,2838551040.0,4325369476.211977 
 11/13  16:00:00,0.000043673033376485325,0.00004979654953293462,0.00005339334492390915,556247.3273668123,0.0,427688910.2963149,3011372382.42,2838551040.0,3574668439.401875 
 11/13  17:00:00,0.000014799393640465,0.00002042944510219294,0.000023080280396267,550446.1152247385,0.0,366507177.2665352,172821342.42,0.0,674935666.372095 
 11/13  18:00:00,0.000013186674696938932,0.000019966914590186942,0.00002285898579833872,419810.18786569906,0.0,366323302.2991495,134416599.66000003,0.0,625461843.1750854 
 11/13  19:00:00,0.000012612625055747846,0.000019005314947869994,0.000020335183358146863,148263.01910988946,0.0,366044582.64586186,96011856.90000002,0.0,556643459.2761179 
 11/13  20:00:00,0.000011583479603716334,0.00001761207104303712,0.000018527387811843396,103292781.367985,0.0,365977072.9156734,96011856.90000002,0.0,681909492.8920791 
 11/13  21:00:00,0.00001017183232826888,0.000015518642480336114,0.000016166996439122743,0.0,0.0,365892403.4960257,57607114.13999998,0.0,503019076.6234417 
 11/13  22:00:00,0.000009962751633266351,0.000015041531520749413,0.000015664298080805662,0.0,25715113.13270836,365892403.4960257,57607114.13999998,0.0,528734189.75615007 
 11/13  23:00:00,0.000010008701883634964,0.000014978298374649074,0.000015605087377131735,0.0,34039758.67424214,365892403.4960257,19202371.38,0.0,483586631.7948438 
 11/13  24:00:00,0.000008714501744328656,0.00001297567809840446,0.000013453625632376915,0.0,36756549.856610626,365892403.4960257,9601185.69,0.0,476702237.28721225 
 11/14  01:00:00,0.00003211136564946398,0.00003539943407375379,0.00003455379605047839,0.0,36980210.993445426,437057518.5598547,2848152225.69,2838551040.0,3386565131.4089174 
 11/14  02:00:00,0.0000371054517140456,0.000040930164736453024,0.00004203633106503683,0.0,36422429.700049594,382501982.78823835,2848152225.69,2838551040.0,3331387077.2156463 
 11/14  03:00:00,0.000039743371302731565,0.00004388596386140362,0.000046302850504993715,0.0,35594376.65423882,382701916.32971305,2848152225.69,2838551040.0,3330737878.4526505 
 11/14  04:00:00,0.00003990307654524536,0.00004412895206140315,0.00004672869379602089,0.0,46877047.4163538,385243054.80932367,2848152225.69,2838551040.0,3344415824.563509 
 11/14  05:00:00,0.00004027275029449941,0.000044758974004376306,0.00004749630156270995,0.0,37994071.86524951,388521745.65495914,2848152225.69,2838551040.0,3338845758.1631045 
 11/14  06:00:00,0.00004085954010557484,0.00004568998680819899,0.00004863316221341253,0.0,38550647.823527746,391726966.4988693,2857753411.38,2838551040.0,3352262496.200916 
 11/14  07:00:00,0.00004095276412275804,0.00004582452585551381,0.0000487790864338685,0.0,33922369.69094726,394843278.44332516,2857753411.38,2838551040.0,3350796771.844504 
 11/14  08:00:00,0.000041237089263959754,0.000046266067817929285,0.00004930291912055459,0.0,33905166.93190718,398355100.29446936,2896158154.14,2838551040.0,3392870519.6109524 
 11/14  09:00:00,0.00004101588819052106,0.00004588495416064386,0.0000488055438245419,155626.58139732716,0.0,408952909.7805031,3011372382.42,2838551040.0,3560114694.159279 
 11/14  10:00:00,0.000041046353102467736,0.000045876451023533157,0.00004876466532072324,224150.7443866369,0.0,412746964.8433334,3011372382.42,2838551040.0,3563908749.222109 
 11/14  11:00:00,0.00004138479625194969,0.000046390297962482156,0.000049373041071774525,317463.0888213358,0.0,415703068.9935338,3011372382.42,2838551040.0,3566864853.37231 
 11/14  12:00:00,0.00004145925860913131,0.00004648736973437801,0.00004947191533356757,395860.38101983257,0.0,418967536.2198299,3011372382.42,2838551040.0,3570129320.598606 
 11/14  13:00:00,0.00004139288022108931,0.000046321849589229445,0.00004923595170853161,351778.47641036886,0.0,420605782.7000242,3011372382.42,2838551040.0,3556700106.33596 
 11/14  14:00:00,0.00004214723390890972,0.00004751724630590016,0.00005068748494425648,433086.16217491776,0.0,423863671.8662644,3011372382.42,2838551040.0,3575025456.24504 
 11/14  15:00:00,0.00004329383954666875,0.00004929491300111926,0.0000528275684024126,444861.5049202096,0.0,425148121.36650234,3011372382.42,2838551040.0,3576309905.745278 
 11/14  16:00:00,0.0000433685333152963,0.000049382334592276536,0.00005290977320561349,441588.92206232745,0.0,426668692.00333333,3011372382.42,2838551040.0,3577830476.3821096 
 11/14  17:00:00,0.000014523723518823527,0.000020073770770154843,0.00002268257233942952,392821.2423847527,0.0,366295600.4838018,172821342.42,0.0,678906344.8625777 
 11/14  18:00:00,0.000012421964003293837,0.000019071862075695403,0.000021761570015930975,221317.57931428766,0.0,366119566.8255333,134416599.66000003,0.0,625258107.7014692 
 11/14  19:00:00,0.000011081249830957221,0.00001711309396915064,0.00001805955698690079,0.0,18698270.771050617,365892403.4960257,96011856.90000002,0.0,575189550.8973323 
 11/14  20:00:00,0.000010757302838976588,0.000016651893894003187,0.000017326474462720814,0.0,24180837.793248605,365892403.4960257,96011856.90000002,0.0,580672117.9195303 
 11/14  21:00:00,0.000010488499228918521,0.000016102426336675957,0.000016718335624398304,0.0,29575696.141933553,365892403.4960257,57607114.13999998,0.0,532594772.76537526 
 11/14  22:00:00,0.000010356967514029902,0.00001575173218962913,0.000016371644679760333,0.0,36461049.59226648,365892403.4960257,57607114.13999998,0.0,539480126.2157081 
 11/14  23:00:00,0.000010198172993005225,0.00001533380005567998,0.000015944921202173552,0.0,41164266.2750576,365991428.8301039,19202371.38,0.0,490713002.5336187 
 11/14  24:00:00,0.0000099759991199131,0.00001485872971336545,0.00001547228378691714,0.0,43356722.88218276,366117554.326203,9601185.69,0.0,483306620.6558611 
 11/15  01:00:00,0.00003364839793122331,0.00003814116558041065,0.000037833364742861174,0.0,44983770.6352909,438481999.8275904,2848152225.69,2838551040.0,3395727808.8368998 
 11/15  02:00:00,0.00003876239094206938,0.00004380743885964272,0.00004554068768837963,0.0,47553435.5276294,381459174.006588,2848152225.69,2838551040.0,3341199297.6356664 
 11/15  03:00:00,0.000041675855174269394,0.000047117897705758135,0.00005033369709562804,0.0,41817812.61361228,381450974.9705674,2848152225.69,2838551040.0,3335474928.589888 
 11/15  04:00:00,0.000041711711314407,0.00004713837984376156,0.00005048188810576116,0.0,43082627.66092899,384021561.5241776,2848152225.69,2838551040.0,3339300338.5481763 
 11/15  05:00:00,0.00004155630217961089,0.00004686947910403651,0.00005011938471356538,0.0,42915579.28602067,387499492.2481431,2848152225.69,2838551040.0,3342601434.7830973 
 11/15  06:00:00,0.00004145961151499954,0.000046685508618129355,0.00004986410048148428,0.0,33053348.54782137,391134436.7084042,2857753411.38,2838551040.0,3346159757.0277834 
 11/15  07:00:00,0.00004244382042116408,0.00004826986659171975,0.000051806013096800166,0.0,36423528.36041427,393817234.4093738,2857753411.38,2838551040.0,3352222815.931004 
 11/15  08:00:00,0.000042423970371660334,0.00004821610296338866,0.00005171219490726255,0.0,31601875.32780635,397556985.29379123,2896158154.14,2838551040.0,3389762675.029823 
 11/15  09:00:00,0.00004224368979196036,0.000047891963357254,0.000051279315908135014,88425.06114911026,6948386.906587669,407611496.69221073,3011372382.42,2838551040.0,3565721667.977574 
 11/15  10:00:00,0.00004198744318015245,0.00004743666359299385,0.000050692313774889516,158643.62453515764,0.0,411442666.9943328,3011372382.42,2838551040.0,3562604451.373109 
 11/15  11:00:00,0.00004166706351383953,0.000046882866786693734,0.000049981917237740894,270486.90846823447,0.0,414878006.45510024,3011372382.42,2838551040.0,3566039790.833876 
 11/15  12:00:00,0.00004210085265496918,0.000047556791278443305,0.00005079324286035137,339912.454730863,0.0,417846299.79875,3011372382.42,2838551040.0,3569008084.1775255 
 11/15  13:00:00,0.00004209823405203641,0.00004750609894462364,0.00005069980942890553,291766.07922424877,0.0,419375061.11345613,3011372382.42,2838551040.0,3555469384.7493925 
 11/15  14:00:00,0.000042528659743522864,0.00004818268693289263,0.000051513158726634944,376940.4387552637,0.0,422666081.0796534,3011372382.42,2838551040.0,3573827865.45843 
 11/15  15:00:00,0.00004294624684485106,0.00004879960056893373,0.00005223549572126533,345680.92886393575,0.0,423770860.10340935,3011372382.42,2838551040.0,3574932644.482185 
 11/15  16:00:00,0.00004251283696740307,0.00004808478600953023,0.00005133307589156712,360963.01263220207,0.0,425721057.9022169,3011372382.42,2838551040.0,3576882842.2809925 
 11/15  17:00:00,0.000013889772957669256,0.000019201690241866357,0.000021686363438658978,342198.82823119784,0.0,366243640.95947284,172821342.42,0.0,678854385.3382485 
 11/15  18:00:00,0.00001220143301027222,0.000018786221932705506,0.00002141148644518381,204260.79846716902,1696542.3899518112,366102059.5170767,134416599.66000003,0.0,626937142.7829645 
 11/15  19:00:00,0.000011677952476782667,0.000017934507121396743,0.000018980329630304986,0.0,26404259.000534095,365892403.4960257,96011856.90000002,0.0,582895539.1268158 
